epoch,accuracy,loss,val_accuracy,val_loss
0,0.40057843923568726,2.0759129524230957,0.4193548262119293,1.1084399223327637
1,0.4244396388530731,1.2568058967590332,0.4838709533214569,1.192657470703125
2,0.45914676785469055,1.1330840587615967,0.49193549156188965,1.0136280059814453
3,0.44540852308273315,1.1302151679992676,0.5483871102333069,0.919034481048584
4,0.4736081063747406,1.042668104171753,0.5967742204666138,0.8764740824699402
5,0.46926969289779663,1.0322351455688477,0.5201612710952759,0.9282603859901428
6,0.46710050106048584,1.0291093587875366,0.5766128897666931,0.9033032059669495
7,0.49385392665863037,0.9818277359008789,0.600806474685669,0.8911317586898804
8,0.5104844570159912,0.9810004830360413,0.5887096524238586,0.8975427150726318
9,0.4815618097782135,0.9991442561149597,0.5685483813285828,0.8673121929168701
10,0.4989154040813446,0.9711106419563293,0.5806451439857483,0.898842453956604
11,0.5104844570159912,0.981597363948822,0.5725806355476379,0.8765513896942139
12,0.4989154040813446,0.9668943285942078,0.6088709831237793,0.8700149655342102
13,0.5119305849075317,0.9675505757331848,0.6088709831237793,0.8905108571052551
14,0.4837310314178467,1.0043549537658691,0.5685483813285828,0.8839466571807861
15,0.47866955399513245,0.9873858094215393,0.5766128897666931,0.8618929982185364
16,0.5032538175582886,0.971887469291687,0.5887096524238586,0.8698323965072632
17,0.5140997767448425,0.9784007668495178,0.5846773982048035,0.8681709170341492
18,0.5285611152648926,0.9614071846008301,0.5887096524238586,0.8682979345321655
19,0.5140997767448425,0.9665767550468445,0.5927419066429138,0.868918776512146
20,0.524222731590271,0.9497987627983093,0.5483871102333069,0.8787400722503662
21,0.5169920325279236,0.9545170068740845,0.5846773982048035,0.8825830221176147
22,0.5075922012329102,0.9686523675918579,0.5927419066429138,0.8540981411933899
23,0.48662328720092773,0.9926202893257141,0.4717741906642914,0.9761480689048767
24,0.5263919234275818,0.9589019417762756,0.5443548560142517,0.9141810536384583
25,0.5198842883110046,0.96452397108078,0.5887096524238586,0.8514479994773865
26,0.524222731590271,0.9602755308151245,0.600806474685669,0.8603881001472473
27,0.5112075209617615,0.9527208209037781,0.6088709831237793,0.8431878089904785
28,0.5307303071022034,0.9622917771339417,0.600806474685669,0.8568761348724365
29,0.49963846802711487,0.9671658873558044,0.5524193644523621,0.9192531108856201
30,0.5314533710479736,0.9563367962837219,0.6088709831237793,0.8418987393379211
31,0.5148228406906128,0.9634710550308228,0.5887096524238586,0.8547139167785645
32,0.5068691372871399,0.9660561680793762,0.6169354915618896,0.8501402139663696
33,0.501807689666748,0.973129153251648,0.5887096524238586,0.8848258256912231
34,0.5357917547225952,0.9404496550559998,0.6088709831237793,0.850658118724823
35,0.5234996676445007,0.9461871385574341,0.5967742204666138,0.8568845987319946
36,0.5234996676445007,0.9480802416801453,0.6088709831237793,0.8714293241500854
37,0.501807689666748,0.9623480439186096,0.5846773982048035,0.8624843955039978
38,0.5285611152648926,0.9579262733459473,0.6370967626571655,0.8382717370986938
39,0.5292841792106628,0.937300443649292,0.5645161271095276,0.8671678900718689
40,0.5365148186683655,0.9441378116607666,0.5967742204666138,0.8485041260719299
41,0.5155459046363831,0.9485589861869812,0.6088709831237793,0.8564096689224243
42,0.5263919234275818,0.9505380392074585,0.5846773982048035,0.8674004673957825
43,0.5263919234275818,0.9451084136962891,0.49193549156188965,0.9717627763748169
44,0.512653648853302,0.9593652486801147,0.5524193644523621,0.9114291071891785
45,0.5213304162025452,0.9497870206832886,0.5645161271095276,0.8967432379722595
46,0.5256688594818115,0.9365495443344116,0.5685483813285828,0.8458556532859802
47,0.5459146499633789,0.9387472867965698,0.5685483813285828,0.8605583310127258
48,0.5386840105056763,0.9472547769546509,0.5927419066429138,0.8427702784538269
49,0.5234996676445007,0.9446526169776917,0.5524193644523621,0.9293583035469055
