epoch,accuracy,loss,val_accuracy,val_loss
0,0.47071582078933716,2.265354871749878,0.5524193644523621,0.9707660675048828
1,0.5408532023429871,0.9895974397659302,0.5362903475761414,0.9125258922576904
2,0.585683286190033,0.8885765671730042,0.5443548560142517,0.8915055990219116
3,0.5986984968185425,0.8227311372756958,0.6290322542190552,0.7338375449180603
4,0.6030368804931641,0.8164686560630798,0.649193525314331,0.7379611730575562
5,0.6290672421455383,0.80278480052948,0.5362903475761414,0.9158039093017578
6,0.6268980503082275,0.7873259782791138,0.6048387289047241,0.7758738994598389
7,0.6464208364486694,0.7776827812194824,0.6814516186714172,0.6892578601837158
8,0.6268980503082275,0.7938039302825928,0.6733871102333069,0.7250600457191467
9,0.6334056258201599,0.7789705395698547,0.6129032373428345,0.7703004479408264
10,0.6435285806655884,0.7588067054748535,0.625,0.7332838773727417
11,0.6565437316894531,0.7504334449768066,0.6653226017951965,0.6893923282623291
12,0.6500361561775208,0.7386080026626587,0.6048387289047241,0.8060001730918884
13,0.639190137386322,0.7796546816825867,0.6451612710952759,0.7390077114105225
14,0.6702820062637329,0.7361328601837158,0.6612903475761414,0.708748996257782
15,0.6796818375587463,0.7013075351715088,0.625,0.7858219742774963
16,0.661605179309845,0.7321212291717529,0.625,0.7997002005577087
17,0.661605179309845,0.7252415418624878,0.5282257795333862,0.9893637895584106
18,0.6594359874725342,0.7129952907562256,0.6048387289047241,0.83856201171875
19,0.6775126457214355,0.7007555961608887,0.6572580933570862,0.7621586918830872
20,0.6861894726753235,0.6827817559242249,0.6572580933570862,0.7242664098739624
21,0.6854663491249084,0.7030081748962402,0.6733871102333069,0.7233603000640869
22,0.6796818375587463,0.6873035430908203,0.649193525314331,0.795530378818512
23,0.6825740933418274,0.6994630098342896,0.6451612710952759,0.7581578493118286
24,0.6767895817756653,0.7104062438011169,0.6814516186714172,0.7115057110786438
25,0.6753434538841248,0.6663070321083069,0.6370967626571655,0.8137928247451782
26,0.6818510293960571,0.694266676902771,0.6733871102333069,0.751133143901825
27,0.6847432851791382,0.6723963618278503,0.649193525314331,0.7524030208587646
28,0.7208966016769409,0.6340458393096924,0.6653226017951965,0.7753587961196899
29,0.6919739842414856,0.6617468595504761,0.6774193644523621,0.7368163466453552
30,0.6955893039703369,0.664519727230072,0.6774193644523621,0.7136037349700928
31,0.6941431760787964,0.6584932208061218,0.6169354915618896,0.8048503994941711
32,0.6999276876449585,0.6514089107513428,0.6330645084381104,0.7885918021202087
33,0.7194504737854004,0.6366952657699585,0.6532257795333862,0.7489662170410156
34,0.7158351540565491,0.6507787108421326,0.6532257795333862,0.7595701813697815
35,0.7107737064361572,0.6449560523033142,0.6169354915618896,0.8843850493431091
36,0.7035430073738098,0.6535723805427551,0.6209677457809448,0.9021264314651489
37,0.7086044549942017,0.6290277242660522,0.5685483813285828,1.0612504482269287
38,0.7208966016769409,0.645047664642334,0.6532257795333862,0.8172626495361328
39,0.7216196656227112,0.6072666049003601,0.6612903475761414,0.7788708209991455
40,0.7433116436004639,0.6134088635444641,0.5927419066429138,0.8778090476989746
41,0.7230657935142517,0.6320635676383972,0.5927419066429138,0.9366695284843445
42,0.738250195980072,0.5874753594398499,0.625,0.8575015068054199
43,0.7216196656227112,0.6057589650154114,0.6814516186714172,0.7452234029769897
44,0.7324656248092651,0.6129513382911682,0.649193525314331,0.7352306842803955
45,0.7201735377311707,0.628955602645874,0.6048387289047241,0.807112991809845
46,0.7389732599258423,0.6090141534805298,0.6209677457809448,0.8188254833221436
47,0.7274041771888733,0.6177071332931519,0.6370967626571655,0.8809565305709839
48,0.7346348762512207,0.5865203142166138,0.625,0.8140127062797546
49,0.7425885796546936,0.5723637938499451,0.6411290168762207,0.8156367540359497
