epoch,accuracy,loss,val_accuracy,val_loss
0,0.48590022325515747,1.0524935722351074,0.6129032373428345,0.8233723044395447
1,0.5473608374595642,0.9283873438835144,0.5766128897666931,0.9065696597099304
2,0.5625451803207397,0.8916460275650024,0.6774193644523621,0.7478242516517639
3,0.588575541973114,0.859014093875885,0.6411290168762207,0.7536566257476807
4,0.5864063501358032,0.8485105037689209,0.6935483813285828,0.7456437349319458
5,0.6030368804931641,0.8313531279563904,0.6088709831237793,0.8766884803771973
6,0.5958062410354614,0.8528832793235779,0.5887096524238586,0.817674458026886
7,0.613882839679718,0.804061233997345,0.649193525314331,0.7560921907424927
8,0.6146059036254883,0.8150491118431091,0.6370967626571655,0.7506277561187744
9,0.6240057945251465,0.8120286464691162,0.6814516186714172,0.7534770965576172
10,0.6066522002220154,0.8203184008598328,0.649193525314331,0.8093398809432983
11,0.6211135387420654,0.8340592980384827,0.600806474685669,0.881641149520874
12,0.6268980503082275,0.789825439453125,0.6411290168762207,0.8208582997322083
13,0.610990583896637,0.8055311441421509,0.6612903475761414,0.7629263997077942
14,0.6319594979286194,0.8027961850166321,0.6411290168762207,0.7952133417129517
15,0.6131597757339478,0.8121979832649231,0.6088709831237793,0.8244403004646301
16,0.639190137386322,0.7994832992553711,0.6612903475761414,0.7628065943717957
17,0.6442516446113586,0.7599445581436157,0.6209677457809448,0.8316929936408997
18,0.613882839679718,0.814752459526062,0.6209677457809448,0.8354161381721497
19,0.6160520315170288,0.8052211403846741,0.6209677457809448,0.791531503200531
20,0.6370209455490112,0.7782192230224609,0.6411290168762207,0.7755661606788635
21,0.6493130922317505,0.7718729376792908,0.649193525314331,0.7983723878860474
22,0.6319594979286194,0.8003416657447815,0.5967742204666138,0.8222334384918213
23,0.6471439003944397,0.7558711171150208,0.6169354915618896,0.788340151309967
24,0.6384670734405518,0.777061402797699,0.6451612710952759,0.7822525501251221
25,0.6406363248825073,0.774016797542572,0.6693548560142517,0.766278088092804
26,0.6673897504806519,0.7645137310028076,0.6088709831237793,0.7930213809013367
27,0.6413593888282776,0.7803701758384705,0.6209677457809448,0.7917658686637878
28,0.6746203899383545,0.7445772886276245,0.6451612710952759,0.7889589071273804
29,0.6500361561775208,0.7749345898628235,0.6290322542190552,0.7781596183776855
30,0.6471439003944397,0.7544233798980713,0.5967742204666138,0.8117392659187317
31,0.6587129235267639,0.7529677152633667,0.6129032373428345,0.7665702700614929
32,0.6543745398521423,0.7597230076789856,0.6330645084381104,0.7649961709976196
33,0.6587129235267639,0.7413920760154724,0.5887096524238586,0.8370909690856934
34,0.6514822840690613,0.7513390779495239,0.6370967626571655,0.8007506132125854
35,0.6565437316894531,0.7535291910171509,0.5927419066429138,0.8289259076118469
36,0.6572667956352234,0.7474398016929626,0.5766128897666931,0.8647634983062744
37,0.6608821153640747,0.7346117496490479,0.6169354915618896,0.7918189167976379
38,0.6522053480148315,0.7371243834495544,0.6330645084381104,0.8146542310714722
39,0.6550976037979126,0.7420638203620911,0.600806474685669,0.8276382088661194
40,0.6854663491249084,0.7246980667114258,0.5967742204666138,0.8038981556892395
41,0.6767895817756653,0.7210401892662048,0.6129032373428345,0.7953075170516968
42,0.661605179309845,0.7304441928863525,0.600806474685669,0.7767146825790405
43,0.6782357096672058,0.7211171388626099,0.6451612710952759,0.8014354705810547
44,0.6782357096672058,0.7279766201972961,0.600806474685669,0.8315834403038025
45,0.6767895817756653,0.708359956741333,0.6330645084381104,0.7699383497238159
46,0.6796818375587463,0.7192334532737732,0.6088709831237793,0.7763630747795105
47,0.6919739842414856,0.6977004408836365,0.5806451439857483,0.8093564510345459
48,0.6558206677436829,0.722656786441803,0.600806474685669,0.7970924973487854
49,0.6630513668060303,0.7121225595474243,0.5967742204666138,0.8338789939880371
