epoch,accuracy,loss,val_accuracy,val_loss
0,0.4381778836250305,1.0571833848953247,0.41129031777381897,1.0790141820907593
1,0.47505423426628113,1.0396182537078857,0.5483871102333069,0.9414418935775757
2,0.48228487372398376,1.0105581283569336,0.5322580933570862,0.9809377193450928
3,0.5039768815040588,0.9858134388923645,0.5725806355476379,0.8996880054473877
4,0.5155459046363831,0.9718268513679504,0.5846773982048035,0.8834478259086609
5,0.5061460733413696,0.9848975539207458,0.5645161271095276,0.8933056592941284
6,0.5083152651786804,0.9616780281066895,0.5846773982048035,0.8793892860412598
7,0.535068690776825,0.9438201785087585,0.5887096524238586,0.8762114644050598
8,0.5184381604194641,0.9498471021652222,0.5564516186714172,0.8758707642555237
9,0.5285611152648926,0.9545928239822388,0.5161290168762207,0.9748700261116028
10,0.5401301383972168,0.9387954473495483,0.5967742204666138,0.8795742988586426
11,0.5083152651786804,0.9653990268707275,0.5282257795333862,0.9086909890174866
12,0.5220534801483154,0.9462651610374451,0.4717741906642914,1.0838218927383423
13,0.524222731590271,0.9592133164405823,0.5564516186714172,0.9134399890899658
14,0.5169920325279236,0.9477243423461914,0.5524193644523621,0.8836284875869751
15,0.535068690776825,0.9349361062049866,0.5806451439857483,0.8615431785583496
16,0.5234996676445007,0.9614303112030029,0.5887096524238586,0.8792826533317566
17,0.5668835639953613,0.9150049090385437,0.6451612710952759,0.8310114741325378
18,0.5292841792106628,0.9272053837776184,0.5403226017951965,0.8747090697288513
19,0.5227765440940857,0.940078854560852,0.5282257795333862,0.9155977964401245
20,0.5502530932426453,0.9284575581550598,0.5725806355476379,0.8786910176277161
21,0.5545914769172668,0.9137462377548218,0.5282257795333862,0.9194409847259521
22,0.5502530932426453,0.9211457371711731,0.5,0.9327781796455383
23,0.5798987746238708,0.8996294140815735,0.5645161271095276,0.8597275018692017
24,0.560375988483429,0.8978012800216675,0.6169354915618896,0.8085117340087891
25,0.5661605000495911,0.8946303129196167,0.5645161271095276,0.9418707489967346
26,0.5647143721580505,0.9123656749725342,0.5322580933570862,0.9483601450920105
27,0.5488069653511047,0.9230153560638428,0.5927419066429138,0.8465427160263062
28,0.574837327003479,0.8876721858978271,0.5846773982048035,0.8765999674797058
29,0.5907447338104248,0.876715362071991,0.5806451439857483,0.8528887033462524
30,0.5625451803207397,0.9046273231506348,0.524193525314331,0.9347367286682129
31,0.5777295827865601,0.8878649473190308,0.6169354915618896,0.8506250977516174
32,0.5835140943527222,0.8887908458709717,0.6088709831237793,0.8354679346084595
33,0.5864063501358032,0.8779638409614563,0.6048387289047241,0.8340361714363098
34,0.5871294140815735,0.87613445520401,0.5604838728904724,0.8532922267913818
35,0.5661605000495911,0.887373149394989,0.5685483813285828,0.860699474811554
36,0.5697758793830872,0.880631148815155,0.5685483813285828,0.8923695087432861
37,0.5806218385696411,0.8714612722396851,0.6048387289047241,0.8561601042747498
38,0.5958062410354614,0.8530498743057251,0.5967742204666138,0.8355008959770203
39,0.5900216698646545,0.8564057946205139,0.5927419066429138,0.8211897015571594
40,0.5849602222442627,0.859093189239502,0.5685483813285828,0.8281856179237366
41,0.560375988483429,0.8701502084732056,0.6129032373428345,0.8182220458984375
42,0.5878524780273438,0.8630721569061279,0.6129032373428345,0.823350727558136
43,0.597252368927002,0.8508549928665161,0.6048387289047241,0.7997281551361084
44,0.5950831770896912,0.8573942184448242,0.5725806355476379,0.8954234719276428
45,0.5878524780273438,0.8532742857933044,0.5604838728904724,0.8260922431945801
46,0.5878524780273438,0.8496929407119751,0.6169354915618896,0.8026450872421265
47,0.5871294140815735,0.8688494563102722,0.5967742204666138,0.7894642949104309
48,0.597252368927002,0.8479161262512207,0.6411290168762207,0.7767281532287598
49,0.5849602222442627,0.8669487237930298,0.6209677457809448,0.774891197681427
