epoch,accuracy,loss,val_accuracy,val_loss
0,0.5422993302345276,0.9578877687454224,0.6411290168762207,0.762493908405304
1,0.5610990524291992,0.9179724454879761,0.6451612710952759,0.7383382320404053
2,0.5292841792106628,0.9290862679481506,0.649193525314331,0.7697712779045105
3,0.5488069653511047,0.9271790981292725,0.6733871102333069,0.7765229344367981
4,0.5950831770896912,0.8500301241874695,0.6572580933570862,0.7762897610664368
5,0.6088213920593262,0.8405765295028687,0.6854838728904724,0.7145649790763855
6,0.5892986059188843,0.8528319001197815,0.6814516186714172,0.7344968318939209
7,0.6124367117881775,0.8217889666557312,0.6612903475761414,0.7054017186164856
8,0.6080983281135559,0.8223282694816589,0.7056451439857483,0.7106859683990479
9,0.6131597757339478,0.8491939306259155,0.6733871102333069,0.7333685159683228
10,0.6290672421455383,0.7941544055938721,0.7016128897666931,0.6893559694290161
11,0.6015907526016235,0.8157986998558044,0.6854838728904724,0.769957423210144
12,0.6102675199508667,0.8268407583236694,0.7540322542190552,0.6822838187217712
13,0.6160520315170288,0.8128767013549805,0.6814516186714172,0.7490091919898987
14,0.6160520315170288,0.8253981471061707,0.6774193644523621,0.7314057946205139
15,0.5936370491981506,0.8325983285903931,0.6814516186714172,0.7521453499794006
16,0.639190137386322,0.7965376377105713,0.7056451439857483,0.7291644215583801
17,0.6240057945251465,0.7856911420822144,0.7338709831237793,0.703513503074646
18,0.6167751550674438,0.795287013053894,0.6774193644523621,0.6964308023452759
19,0.6413593888282776,0.78140789270401,0.5725806355476379,0.8404535055160522
20,0.6232827305793762,0.8056215047836304,0.7338709831237793,0.7036635279655457
21,0.6435285806655884,0.7734964489936829,0.7217742204666138,0.6760551929473877
22,0.64786696434021,0.7771952748298645,0.7096773982048035,0.684509813785553
23,0.6370209455490112,0.784875750541687,0.7217742204666138,0.7080116868019104
24,0.6377440094947815,0.7842848300933838,0.7056451439857483,0.6684308648109436
25,0.6312364339828491,0.7919361591339111,0.6532257795333862,0.7585809826850891
26,0.6471439003944397,0.7619427442550659,0.7177419066429138,0.666714072227478
27,0.6319594979286194,0.7828366756439209,0.6774193644523621,0.7309169173240662
28,0.6449747085571289,0.7644338011741638,0.6774193644523621,0.710411012172699
29,0.6529284119606018,0.7833938002586365,0.6895161271095276,0.6913812756538391
30,0.6218366026878357,0.795775294303894,0.725806474685669,0.6705667972564697
31,0.6572667956352234,0.7744850516319275,0.7096773982048035,0.6982295513153076
32,0.6536514759063721,0.7608194947242737,0.6975806355476379,0.6740835905075073
33,0.6435285806655884,0.769882082939148,0.6895161271095276,0.706225574016571
34,0.6464208364486694,0.76134192943573,0.625,0.7751876711845398
35,0.6500361561775208,0.7538508176803589,0.6653226017951965,0.7384663820266724
36,0.6377440094947815,0.777271568775177,0.7056451439857483,0.6960440874099731
37,0.6522053480148315,0.7598375678062439,0.7217742204666138,0.6495971083641052
38,0.6449747085571289,0.769659698009491,0.6532257795333862,0.7660625576972961
39,0.6399132609367371,0.7692223191261292,0.6975806355476379,0.6600706577301025
40,0.6261749863624573,0.7944420576095581,0.7056451439857483,0.7017775774002075
41,0.6290672421455383,0.7976442575454712,0.6693548560142517,0.7377462983131409
42,0.6471439003944397,0.7718865871429443,0.7016128897666931,0.6885213255882263
43,0.6536514759063721,0.7542684078216553,0.7016128897666931,0.7066748738288879
44,0.6442516446113586,0.7534041404724121,0.6733871102333069,0.7602900862693787
45,0.6565437316894531,0.7445335984230042,0.7056451439857483,0.6914230585098267
46,0.6550976037979126,0.7475864887237549,0.5887096524238586,0.9227768182754517
47,0.6370209455490112,0.7635309100151062,0.6129032373428345,0.8060801029205322
48,0.6435285806655884,0.7827638983726501,0.6572580933570862,0.7227534055709839
49,0.6666666865348816,0.7483242750167847,0.7177419066429138,0.6623619794845581
